Number,Title,Data
" Acts No. 1827, May 21, 1908 ","AN ACT APPROPRIATING THE SUM OF ONE HUNDRED THOUSAND PESOS, PHILIPPINE CURRENCY, TO BE EXPENDED IN THE DISCRETION OF THE BUREAU OF AGRICULTURE UNDER THE SUPERVISION OF THE SECRETARY OF THE INTERIOR, FOR THE PURPOSE OF COMBATING AND EXTERMINATING CATTLE DISEASES IN THE ISLANDS.","[ Acts No. 1827, May 21, 1908 ]
AN ACT APPROPRIATING THE SUM OF ONE HUNDRED THOUSAND PESOS, PHILIPPINE CURRENCY, TO BE EXPENDED IN THE DISCRETION OF THE BUREAU OF AGRICULTURE UNDER THE SUPERVISION OF THE SECRETARY OF THE INTERIOR, FOR THE PURPOSE OF COMBATING AND EXTERMINATING CATTLE DISEASES IN THE ISLANDS.
By authority of the United States, be it enacted by the Philippine Legislature, that:
Section 1. There is hereby appropriated, out of any funds in the insular Treasury not otherwise appropriated, the sum of one hundred thousand pesos, Philippine currency, or such part thereof as, may he necessary, to he expended in the discretion of the Director of Agriculture, under the supervision of the Secretary of the Interior, to combat and exterminate cattle diseases in the Islands.
Section 2.1aшphi1 This Act shall take effect on its passage.
Enacted, May 21, 1908.

The Lawphil Project - Arellano Law Foundation"
