Number,Title,Data
" Acts No. 4050, February 20, 1933 ","AN ACT APPROPRIATING THE SUM OF SIX HUNDRED SEVENTY-FIVE THOUSAND PESOS OUT OF THE ""PORT WORKS FUND"" CREATED BY ACT NUMBERED THREE THOUSAND FIVE HUNDRED AND NINETY-TWO TO BE TRANSFERRED TO THE GENERAL FUND TO REIMBURSE IN PART THE PAYMENTS MADE IN PRIOR YEARS FROM THE GENERAL FUND FOR THE INTERESTS AND SINKING FUNDS OF THE BONDS ISSUED BY VIRTUE OF ACT NUMBERED TWO THOUSAND NINE HUNDRED AND EIGHT AND THE INTERESTS AND SINKING FUNDS FOR THE YEAR NINETEEN HUNDRED AND THIRTY-THREE OF THE BONDS ISSUED BY VIRTUE OF ACTS NUMBERED THREE THOUSAND FOUR HUNDRED AND THIRTEEN AND THREE THOUSAND FOUR HUNDRED AND SEVENTEEN.","[ Acts No. 4050, February 20, 1933 ]
AN ACT APPROPRIATING THE SUM OF SIX HUNDRED SEVENTY-FIVE THOUSAND PESOS OUT OF THE ""PORT WORKS FUND"" CREATED BY ACT NUMBERED THREE THOUSAND FIVE HUNDRED AND NINETY-TWO TO BE TRANSFERRED TO THE GENERAL FUND TO REIMBURSE IN PART THE PAYMENTS MADE IN PRIOR YEARS FROM THE GENERAL FUND FOR THE INTERESTS AND SINKING FUNDS OF THE BONDS ISSUED BY VIRTUE OF ACT NUMBERED TWO THOUSAND NINE HUNDRED AND EIGHT AND THE INTERESTS AND SINKING FUNDS FOR THE YEAR NINETEEN HUNDRED AND THIRTY-THREE OF THE BONDS ISSUED BY VIRTUE OF ACTS NUMBERED THREE THOUSAND FOUR HUNDRED AND THIRTEEN AND THREE THOUSAND FOUR HUNDRED AND SEVENTEEN.
Be it enacted by the Senate and House of Representatives of the Philippines inLegislature assembled and by the authority of the same:
Section 1. The sum of six hundred seventy-five thousand pesos is hereby appropriated out of the ""Port Works Fund"" created by Act Numbered Three thousand five hundred and ninety-two and transferred to the General Fund to reimburse in part the payments made in prior years from the General Fund for the interests and sinking funds of the bonds issued by virtue of Act Numbered Two thousand nine hundred and eight and the interests and sinking funds for the year nineteen hundred and thirty-three of the bonds issued by virtue of Acts Numbered Three thousand four hundred and thirteen and Three thousand four hundred and seventeen.1aшphi1
Section 2. This Act shall take effect on its approval.
Approved, February 20, 1933.

The Lawphil Project - Arellano Law Foundation"
