Number,Title,Data
" Acts No. 4067, September 04, 1933 ","AN ACT AMENDING SECTION THREE OF ACT NUMBERED THIRTY-NINE HUNDRED AND TWELVE, ENTITLED ""AN ACT MAKING APPROPRIATIONS FOR PUBLIC WORKS.""","[ Acts No. 4067, September 04, 1933 ]
AN ACT AMENDING SECTION THREE OF ACT NUMBERED THIRTY-NINE HUNDRED AND TWELVE, ENTITLED ""AN ACT MAKING APPROPRIATIONS FOR PUBLIC WORKS.""
Be it enacted by the Senate and House of Representatives of the Philippines inLegislature assembled and by the authority of the same:
Section 1. Section three of Act Numbered Thirty-nine hundred and twelve is hereby amended to read as follows:
""Section 3. All balances of the several appropriations made by this Act the destination of which has not been determined by proper authority on December thirty-first, nineteen hundred and thirty-two, and all balances of appropriations remaining free or unexpended on December thirty-first, nineteen hundred and thirty-three, shall revert to the unappropriated funds in the Insular Treasury, and thereafter shall not be available for expenditure except upon appropriation by the Legislature.""
Section 2. This Act shall take effect upon its approval.1aшphi1
Approved, September 4, 1933.

The Lawphil Project - Arellano Law Foundation"
