Number,Title,Data
" Acts No. 4083, November 29, 1933 ","AN ACT TO CHANGE THE NAME OF THE INTERMEDIATE SCHOOL OF APALIT, PAMPANGA, TO JOSE ESCALER MEMORIAL SCHOOL, IN HONOR OF THE LATE JOSE ESCALER, WHO WAS UNDERSECRETARY OF JUSTICE.","[ Acts No. 4083, November 29, 1933 ]
AN ACT TO CHANGE THE NAME OF THE INTERMEDIATE SCHOOL OF APALIT, PAMPANGA, TO JOSE ESCALER MEMORIAL SCHOOL, IN HONOR OF THE LATE JOSE ESCALER, WHO WAS UNDERSECRETARY OF JUSTICE.
Be it enacted by the Senate and House of Representatives of the Philippines inLegislature assembled and by the authority of the same:
Section 1. The Intermediate School of the municipality of Apalit, Pampanga, shall hereafter be known as Jose Escaler Memorial School, in honor of the late Jose Escaler, an eminent son of said town who was Undersecretary of Justice.
Section 2. This Act shall take effect on its approval.1aшphi1
Approved, November 29, 1933.

The Lawphil Project - Arellano Law Foundation"
