Number,Title,Data
" Commonwealth Act No. 261, April 21, 1938 ",AN ACT TO AMEND SECTION FIVE HUNDRED SEVEN OF THE ADMINISTRATIVE CODE.,"[ Commonwealth Act No. 261, April 21, 1938 ]
AN ACT TO AMEND SECTION FIVE HUNDRED SEVEN OF THE ADMINISTRATIVE CODE.
Be it enacted by the National Assembly of the Philippines:
Section 1. Section five hundred and sixty-seven of the Administrative Code is amended so as to read as follows:
""Section 567.(awÞhi( Authority of the President of the Philippines to execute contracts relative to real property.-When the Commonwealth of the Philippines is party to a deed conveying the title of real property or is party to any lease or other contract relating to real property belonging to said Government, said deed or contract shall be executed on behalf of said Government by the President of the Philippines or by an officer duly designated by him, unless authority to execute the same is by law expressly vested in some other officer.""
Section 2. This Act shall take effect on its approval.
Approved, April 21, 1938.

The Lawphil Project - Arellano Law Foundation"
