Number,Title,Data
" Commonwealth Act No. 433, May 31, 1939 ",AN ACT TO SUSPEND THE GRANTING OF GEOLOGICAL EXPLORATION AND PETROLEUM DRILLING LEASES UNDER ACT NUMBERED TWENTY-NINE HUNDRED AND THIRTY-TWO.,"[ Commonwealth Act No. 433, May 31, 1939 ]
AN ACT TO SUSPEND THE GRANTING OF GEOLOGICAL EXPLORATION AND PETROLEUM DRILLING LEASES UNDER ACT NUMBERED TWENTY-NINE HUNDRED AND THIRTY-TWO.
Be it enacted by the National Assembly of the Philippines:
Section 1. Commonwealth Act Numbered Three hundred fifty-one is amended by inserting thereto section 3-A to read as follows:
""Section 3. A. The granting of Geological Exploration and Petroleum Drilling Leases under the provisions of Act Numbered Twenty-nine hundred and thirty-two and the rules and regulations promulgated thereunder shall be suspended for five years from the date of the approval of this Act.ℒαwρhi৷""
Section 2. This Act shall take effect upon its approval.
Approved, May 31, 1939.

The Lawphil Project - Arellano Law Foundation"
