Number,Title,Data
" Commonwealth Act No. 690, October 15, 1945 ","AN ACT TTO CHANGE THE NAME OF THE MUNICIPALITY OF INDAN, PROVINCE OF CAMARINES NORTE, TO ""VINZONS.""","[ Commonwealth Act No. 690, October 15, 1945 ]
AN ACT TTO CHANGE THE NAME OF THE MUNICIPALITY OF INDAN, PROVINCE OF CAMARINES NORTE, TO ""VINZONS.""
Be it enacted by the Senate and House of Representatives in Congress assembled:
Section 1. The name of the municipality of Indan of Camarines Norte, is changed to ""Vinzons.""
Section 2. This Act shall take effect upon its approval.ℒαwρhi৷
Approved, October 15, 1945.

The Lawphil Project - Arellano Law Foundation"
