Number,Title,Data
" Commonwealth Act No. 514, March 12, 1940 ",AN ACT TO AMEND THE SECOND PARAGRAPH OF SECTION TWO HUNDRED AND THIRTY-THREE OF THE ADMINISTRATIVE CODE.,"[ Commonwealth Act No. 514, March 12, 1940 ]
AN ACT TO AMEND THE SECOND PARAGRAPH OF SECTION TWO HUNDRED AND THIRTY-THREE OF THE ADMINISTRATIVE CODE.
Be it enacted by the Rational Assembly of the Philippines;
Section 1. The second paragraph of section two hundred and thirty-three of the Administrative Code is amended to read as follows:
""In chartered cities and in-the capitals of the provinces, where there are two or more lawyers appointed as notaries public, no person other than a lawyer or a person who had qualified to hold the office of notary public under the Spanish sovereignty shall hold said office.""
Section 2. This Act shall take effect on its approval.ℒαwρhi৷
Approved, March 12, 1940.

The Lawphil Project - Arellano Law Foundation"
