Number,Title,Data
" Commonwealth Act No. 673, July 24, 1945 ",AN ACT TO PLACE THE BUREAU OF IMMIGRATION UNDER THE SUPERVISION AND CONTROL OF THE DEPARTMENT OF LABOR.,"[ Commonwealth Act No. 673, July 24, 1945 ]
AN ACT TO PLACE THE BUREAU OF IMMIGRATION UNDER THE SUPERVISION AND CONTROL OF THE DEPARTMENT OF LABOR.
Be it enacted by the Senate and House of Representatives in Congress Assembled:
Section 1. The Bureau of Immigration shall be under the supervision and control of the Department of Labor.
Section 2. This Act repeals Executive Ordered Numbered Three hundred of the President of the Philippines, dated September three, nineteen hundred and forty, and all other orders ort acts inconsistent herewith.ℒαwρhi৷
Section 3. This Act shall take effect upon its approval.
Approved, July 24, 1945.

The Lawphil Project - Arellano Law Foundation"
