Number,Title,Data
" Commonwealth Act No. 121, November 03, 1936 ",AN ACT TO APPROPRIATE FUNDS FOR THE PURCHASE OF PRIMARY TEXTBOOKS FOR THE BUREAU OF EDUCATION.,"[ Commonwealth Act No. 121, November 03, 1936 ]
AN ACT TO APPROPRIATE FUNDS FOR THE PURCHASE OF PRIMARY TEXTBOOKS FOR THE BUREAU OF EDUCATION.
Be it enacted by the National Assembly of the Philippines:
Section 1. The sum of two hundred thousand pesos is hereby appropriated out of any funds in the Philippine Treasury not otherwise appropriated, for the purchase of primary textbooks for use in the public schools under the jurisdiction of the Bureau of Education.ℒαwρhi৷ This sum shall be in addition to any amount that may be spent for the same purpose from the appropriation for the Bureau of Education for the fiscal year nineteen hundred and thirty-seven.
Section 2. This Act shall take effect on January first, nine-teen hundred and thirty-seven.
Approved, November 3, 1936.

The Lawphil Project - Arellano Law Foundation"
