Number,Title,Data
" Commonwealth Act No. 26, September 08, 1936 ","AN ACT CHANGING THE NAME OF THE MUNICIPALITY OF QUINGUA, PROVINCE OF BULACAN, TO THAT OF PLARIDEL IN MEMORY OF THE PATRIOT MARCELO H. DEL PILAR.","[ Commonwealth Act No. 26, September 08, 1936 ]
AN ACT CHANGING THE NAME OF THE MUNICIPALITY OF QUINGUA, PROVINCE OF BULACAN, TO THAT OF PLARIDEL IN MEMORY OF THE PATRIOT MARCELO H. DEL PILAR.
Be it enacted by the National Assembly of the Philippines:
Section 1. The name of the municipality of Quingua. Province of Bulacan, is hereby changed to that of Plaridel, in memory of Marcelo H. del Pilar, Filipino patriot and devoted worker.(awÞhi(
Section 2. This Act shall take effect upon its approval.
Enacted, without Executive approval, September 8, 1936.

The Lawphil Project - Arellano Law Foundation"
