Number,Title,Data
BATAS PAMBANSA Blg. 301âwphi1,"An Act to Provide for Personnel for the Court of First Instance, Circuit Criminal Courts, Court of Agrarian Relations and Juvenile and Domestic Relations Court and Amending for this Purpose Republic Act Numbered Forty-Three Hundred and Fifty-Four, Otherwise Known as the Revised Charter of the City of Davao","BATAS PAMBANSA Blg. 301âwphi1
An Act to Provide for Personnel for the Court of First Instance, Circuit Criminal Courts, Court of Agrarian Relations and Juvenile and Domestic Relations Court and Amending for this Purpose Republic Act Numbered Forty-Three Hundred and Fifty-Four, Otherwise Known as the Revised Charter of the City of Davao
Section 1. Republic Act Numbered Forty-three hundred and fifty-four is hereby amended by inserting after Section 60 thereof the following new section to be known as Section 60 (A) with shall read as follows:

""Sec. 60. (A). In addition to the expenses incident to the repair, alteration and custody of the courthouses, purchase of equipment, books and other supplies for the Court of First Instance, Circuit Criminal Courts, Court of Agrarian Relations and Juvenile and Domestic Relations Court which are to be borne by the City of Davao in accordance with the Revised Administrative Code, the City may provide personnel to the various Courts out of local funds, such persons to be appointed by the Executive Judge of the Court of First Instance.""

Section 2. This Act shall take effect upon its approval.
Approved: April 20, 1979

The Lawphil Project - Arellano Law Foundation"
