Number,Title,Data
BATAS PAMBANSA BLG. 660,An Act Changing the Name of the Province of North Cotabato to Cotabato,"BATAS PAMBANSA BLG. 660
An Act Changing the Name of the Province of North Cotabato to Cotabato
Section 1. The Province of North Cotabato shall hereafter be known as the Province of Cotabato.
Section 2. This Act shall take effect upon its approval.
Approved: March 7, 1984

The Lawphil Project - Arellano Law Foundation"
